province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
 ON	 North York	http://schools.tdsb.on.ca/mckee	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3198	McKee Public School		M2N 6X6	(416) 395-2680	35 Church Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/millvalley	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2069	Mill Valley Junior School		M9C 1Y9	(416) 394-7060	411 Mill Rd
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4654	Mason Road Junior Public School		M1M 3R2	(416) 396-6460	78 Mason Rd
 ON	 Etobicoke	http://schools.tdsb.on.ca/northalbion/index.html	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2807	North Albion Collegiate Institute		M9V 3B2	(416) 394-7550	2580 Kipling Ave
 ON	 Scarborough		(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4806	Native Learning Centre East		M1E 1P5	(416) 396-6981	145 Guildwood Parkway
 ON	 Toronto	http://schools.tdsb.on.ca/mcmurrich	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5253	McMurrich Junior Public School		M6G 3S8	(416) 393-1770	115 Winona Dr
 ON	 Toronto	http://schools.tdsb.on.ca/mauricecody	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5301	Maurice Cody Junior Public School		M4S 1N2	(416) 393-9240	364 Belsize Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/maplewood	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4136	Maplewood High School		M1E 1W7	(416) 396-6765	120 Galloway Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/maryvale	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4648	Maryvale Public School		M1R 2J1	(416) 396-6455	1325 Pharmacy Ave
 ON	 Toronto	http://schools.tdsb.on.ca/marketlane	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5316	Market Lane Junior and Senior Public School		M5A 4J6	(416) 393-1300	246 The Esplanade
 ON	 Scarborough	http://schools.tdsb.on.ca/maryshadd/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4647	Mary Shadd Public School		M1B 4R6	(416) 396-6450	135 Hupfield Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/malvernjps	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4640	Malvern Junior Public School		M1B 1P6	(416) 396-6440	70 Mammoth Hall Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/macklin/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4650	Macklin Public School		M1V 2Y4	(416) 396-6435	136 Ingleton Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/malvern	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5530	Malvern Collegiate Institute		M4E 3E4	(416) 393-1480	55 Malvern Ave
 ON	 East York	http://schools.tdsb.on.ca/marcgarneau	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1950	Marc Garneau Collegiate Institute		M3C 1B3	(416) 396-2410	135 Overlea Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/lucymccormick/	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5310	Lucy McCormick Senior School		M6P 1Y1	(416) 397-2713	2717 Dundas St W
 ON	 Etobicoke	http://schools.tdsb.on.ca/martingrove	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2804	Martingrove Collegiate Institute		M9B 3G7	(416) 394-7110	50 Winterton Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/manhattan	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4642	Manhattan Park Junior Public School		M1R 3V8	(416) 396-6445	90 Manhattan Dr
 ON	 Toronto	http://schools.tdsb.on.ca/lordlansdowne	(GR. SK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5248	Lord Lansdowne Junior and Senior Public School		M5S 2K2	(416) 393-1350	33 Robert St
 ON	 North York	http://schools.tdsb.on.ca/lillian	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3186	Lillian Public School		M2M 3G1	(416) 395-2660	1059 Lillian St
 ON	 Etobicoke	http://schools.tdsb.on.ca/millwood/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2056	Millwood Junior School		M9C 1Y2	(416) 394-7070	222 Mill Rd
 ON	 North York	http://schools.tdsb.on.ca/mapleleaf	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3194	Maple Leaf Public School		M6L 2V4	(416) 395-2670	301 Culford Rd
 ON	 Scarborough	http://sites.google.com/a/tdsb.on.ca/pearsonci/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4134	Lester B Pearson Collegiate Institute		M1B 2L2	(416) 396-5892	150 Tapscott Rd
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4636	Lynnwood Heights Junior Public School		M1S 1J1	(416) 396-6430	50 Southlawn Dr
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4637	Lucy Maud Montgomery Public School		M1B 2L6	(416) 396-6838	95 Murison Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/lordroberts	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4624	Lord Roberts Junior Public School		M1K 3W5	(416) 396-6420	165 Lord Roberts Dr
 ON	 East York	http://schools.tdsb.on.ca/leasidehigh/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=1836	Leaside High School		M4G 3N8	(416) 396-2380	200 Hanna Rd
 ON	 Toronto	http://schools.tdsb.on.ca/lawrenceparkci	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5525	Lawrence Park Collegiate Institute		M4R 1S1	(416) 393-9500	125 Chatsworth Dr
 ON	 North York	http://schools.tdsb.on.ca/lawrenceheights/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3190	Lawrence Heights Middle School		M6A 2R1	(416) 395-2620	50 Highland Hill
 ON	 Scarborough	http://schools.tdsb.on.ca/lynngate	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4630	Lynngate Junior Public School		M1T 2B5	(416) 396-6425	129 Cass Ave
 ON	 Toronto	http://schools.tdsb.on.ca/lorddufferin	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5219	Lord Dufferin Junior and Senior Public School		M5A 2Z7	(416) 393-1760	350 Parliament St
 ON	 Toronto	http://schools.tdsb.on.ca/leslieville	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5250	Leslieville Junior Public School		M4M 3C9	(416) 393-9480	254 Leslie St
 ON	 North York		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3185	Lescon Public School		M2J 2G6	(416) 395-2640	34 Lescon Rd
 ON	 North York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3187	Lamberton Public School		M3J 1G6	(416) 395-9570	33 Lamberton Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/lamoreaux	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4226	L'Amoreaux Collegiate Institute		M1W 2K1	(416) 396-6745	2501 Bridletowne Cir
 ON	 Etobicoke	http://schools.tdsb.on.ca/lambtonkingsway	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2019	Lambton-Kingsway Junior Middle School		M8X 2M6	(416) 394-7890	525 Prince Edward Dr
 ON	 York	http://schools.tdsb.on.ca/lambtonpark/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6161	Lambton Park Community School		M6N 1W9	(416) 394-3070	50 Bernice Cres
 ON	 Etobicoke	http://www.lakeshorecollegiate.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2817	Lakeshore Collegiate Institute		M8V 3L1	(416) 394-7650	350 Kipling Ave
 ON	 North York	http://schools.tdsb.on.ca/ledbury/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3189	Ledbury Park Elementary and Middle School		M5M 4K1	(416) 395-2630	95 Falkirk St
 ON	 York	http://schools.tdsb.on.ca/kinggeorge	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6158	King George Junior Public School		M6S 2M2	(416) 394-3060	25 Rexford Rd
 ON	 Toronto	http://schools.tdsb.on.ca/kingedward	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5247	King Edward Junior and Senior Public School		M5S 2P1	(416) 393-1320	112 Lippincott ST
 ON	 Toronto	http://schools.tdsb.on.ca/kimberley	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5245	Kimberley Junior Public School		M4E 2Z5	(416) 393-1450	50 Swanwick Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/lanor	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2003	Lanor Junior Middle School		M8W 2S1	(416) 394-7800	450 Lanor Ave
 ON	 North York	http://schools.tdsb.on.ca/lesterbpearsones	(GR. SK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3082	Lester B Pearson Elementary School		M2K 2K5	(416) 395-2656	7 Snowcrest Ave
 ON	 Toronto	http://schoolweb.tdsb.on.ca/kensington/Home.aspx	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5347	Kensington Community School		M5T 1S9	(416) 393-1290	401 College St
 ON	 Scarborough	http://schools.tdsb.on.ca/knobhill	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4612	Knob Hill Public School		M1J 1M8	(416) 396-6415	25 Seminole Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/kingsview/	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2040	Kingsview Village Junior School		M9R 3C8	(416) 394-7950	1 York Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/kennedy	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4727	Kennedy Public School		M1V 2Y6	(416) 396-6410	20 Elmfield Cres
 ON	 Toronto	http://schools.tdsb.on.ca/kewbeach	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5244	Kew Beach Junior Public School		M4L 3R3	(416) 393-1810	101 Kippendavie Ave
 ON	 North York	http://schools.tdsb.on.ca/joyce	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3182	Joyce Public School		M6B 2S9	(416) 395-2600	26 Joyce Pky
 ON	 Etobicoke	http://www.kiplingci.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2803	Kipling Collegiate Institute		M9R 1H4	(416) 394-7930	380 The Westway
 ON	 Toronto	http://www.johnwanless.ca	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5308	John Wanless Junior Public School		M5M 1T2	(416) 393-9350	245 Fairlawn Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/josephbrant	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4611	Joseph Brant Public School		M1E 3V4	(416) 396-6400	270 Manse Rd
 ON	 Etobicoke	http://schoolweb.tdsb.on.ca/karenkain/Home.aspx	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2907	Karen Kain School of the Arts		M8Y 3C7	(416) 394-7979	60 Berl Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/josephhowe	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4608	Joseph Howe Senior Public School		M1C 3E7	(416) 396-6405	20 Winter Gardens Trail
 ON	 North York	http://schools.tdsb.on.ca/kingslake	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3184	Kingslake Public School		M2J 3E8	(416) 395-2610	90 Kingslake Rd
 ON	 Etobicoke	http://schools.tdsb.on.ca/johngalthouse	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2033	John G Althouse Middle School		M9B 5K1	(416) 394-7580	130 Lloyd Manor Rd
 ON	 Toronto	http://schools.tdsb.on.ca/johnfisher	(GR. SK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5240	John Fisher Junior Public School		M4P 1Y2	(416) 393-9325	40 Erskine Ave
 ON	 North York	http://schools.tdsb.on.ca/JohnPolanyi	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3437	John Polanyi Collegiate Institute		M6A 1B1	(416) 395-3303	640 Lawrence Ave W
 ON	 Toronto	http://schools.tdsb.on.ca/johnrossrobertson	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5296	John Ross Robertson Junior Public School		M4R 1P2	(416) 393-9400	130 Glengrove Ave W
 ON	 Scarborough	http://schools.tdsb.on.ca/johnbuchan	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4609	John Buchan Senior Public School		M1T 2M5	(416) 396-6385	2450 Birchmount Rd
 ON	 Etobicoke		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2080	John D Parker Junior School		M9V 3Z5	(416) 394-7530	202 Mount Olive Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/johnaleslie	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4606	John A Leslie Public School		M1N 4A7	(416) 396-6380	459 Midland Ave
 ON	 Toronto	http://schools.tdsb.on.ca/jesseketchum/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5239	Jesse Ketchum Junior and Senior Public School		M5R 1H4	(416) 393-1530	61 Davenport Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/jeanaugustine	(GR. 04-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4802	Jean Augustine Girls' Leadership Academy		M1T 2Z3	(416) 396-6335	35 Glendower Circt
 ON	 York		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6155	Keelesdale Junior Public School		M6M 4G9	(416) 394-3050	200 Bicknell Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/johnmccrae	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4610	John McCrae Public School		M1J 1J1	(416) 396-6395	431 McCowan Rd
 ON	 Toronto	http://schools.tdsb.on.ca/jackman	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5214	Jackman Avenue Junior Public School		M4K 2X5	(416) 393-9710	79 Jackman Ave
 ON	 York	http://schools.tdsb.on.ca/jrwilcox	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6152	J R Wilcox Community School		M6C 1X3	(416) 394-2388	231 Ava Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/jgdiefenbaker	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4723	John G Diefenbaker Public School		M1B 2X3	(416) 396-6390	70 Dean Park Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/jackminer/	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4604	Jack Miner Senior Public School		M1E 1R3	(416) 396-6375	405 Guildwood Pky
 ON	 Etobicoke	http://schools.tdsb.on.ca/islington	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2021	Islington Junior Middle School		M9A 2H5	(416) 394-7870	44 Cordova Ave
 ON	 Scarborough		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4597	Iroquois Junior Public School		M1S 2S6	(416) 396-6355	265 Chartland Blvd S
 ON	 Toronto	http://jarviscollegiate.com/	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5520	Jarvis Collegiate Institute		M4Y 2G8	(416) 393-0140	495 Jarvis St
 ON	 Scarborough		(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4598	J B Tyrrell Senior Public School		M1W 1B3	(416) 396-6360	10 Corinthian Blvd
 ON	 Toronto	http://schools.tdsb.on.ca/keelestreet	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5242	Keele Street Public School		M6P 2L5	(416) 393-9035	99 Mountview Ave
 ON	 Toronto	http://schools.tdsb.on.ca/indianroad	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5281	Indian Road Crescent Junior Public School		M6P 2G8	(416) 393-9025	285 Indian Road Cres
 ON	 Etobicoke	http://schools.tdsb.on.ca/johnenglish	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2077	John English Junior Middle School		M8V 1R4	(416) 394-7660	95 Mimico Ave
 ON	 Toronto	http://schools.tdsb.on.ca/inglenook	(GR. 11-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5582	Inglenook Community School		M5A 3E1	(416) 393-0560	19 Sackville St
 ON	 Toronto	http://schools.tdsb.on.ca/huronstreet	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5237	Huron Street Junior Public School		M5R 2R6	(416) 393-1570	541 Huron St
 ON	 Etobicoke	http://schools.tdsb.on.ca/jamessbell/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2072	James S Bell Junior Middle Sports and Wellness Academy		M8W 3E9	(416) 394-7680	90 Thirty First St
 ON	 Etobicoke	http://schools.tdsb.on.ca/humberwood	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2081	Humberwood Downs Junior Middle Academy		M9W 7A6	(416) 394-4750	850 Humberwood Blvd
 ON	 Scarborough	http://schools.tdsb.on.ca/jgworkman	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4600	J G Workman Public School		M1K 1N7	(416) 396-6365	487 Birchmount Rd
 ON	 Toronto	http://schools.tdsb.on.ca/island	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5236	Island Public/Natural Science School		M5J 2E9	(416) 393-1910	30 Centre Island Pk
 ON	 Etobicoke	http://schoolweb.tdsb.on.ca/humbervalley	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2030	Humber Valley Village Junior Middle School		M9A 3E1	(416) 394-7860	65 Hartfield Rd
 ON	 North York		(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3135	Humber Summit Middle School		M9L 2G9	(416) 395-2570	60 Pearldale Ave
 ON	 Toronto	http://schools.tdsb.on.ca/howard	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5234	Howard Junior Public School		M6R 1T2	(416) 393-9255	30 Marmaduke St
 ON	 Scarborough	http://schools.tdsb.on.ca/inglewoodhts	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4588	Inglewood Heights Junior Public School		M1T 2T6	(416) 396-6345	45 Dempster St
 ON	 Scarborough	http://schools.tdsb.on.ca/ionview	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4594	Ionview Public School		M1K 2Z9	(416) 396-6350	90 Ionview Rd
 ON	 York	http://schools.tdsb.on.ca/humewood	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6149	Humewood Community School		M6C 2X4	(416) 394-2383	15 Cherrywood Ave
 ON	 Toronto	http://schools.tdsb.on.ca/humberside	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5515	Humberside Collegiate Institute		M6P 2V3	(416) 393-8122	280 Quebec Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/hilltop	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2038	Hilltop Middle School		M9P 1N8	(416) 394-7730	35 Trehorne Dr
 ON	 North York	http://schools.tdsb.on.ca/hillmount	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3123	Hillmount Public School		M2H 2C6	(416) 395-2550	245 McNicoll Ave
 ON	 Toronto	http://schools.tdsb.on.ca/horizon	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5341	Horizon Alternative Senior School		M6G 3L6	(416) 393-1298	570 Shaw St
 ON	 North York	http://schools.tdsb.on.ca/highview	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3166	Highview Public School		M3M 1C4	(416) 395-2540	22 Highview Ave
 ON	 Scarborough	http://schools.tdsb.on.ca/huntersglen/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4582	Hunter's Glen Junior Public School		M1K 4X5	(416) 396-6340	16 Haileybury Dr
 ON	 North York	http://schools.tdsb.on.ca/highland/	(GR. 06-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3322	Highland Middle School		M2H 3B5	(416) 395-3040	201 Cliffwood Rd
 ON	 York	http://www.humbercrestps.ca	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6346	Humbercrest Public School		M6S 2H7	(416) 394-2370	14 Saint Marks Rd
 ON	 North York	http://schools.tdsb.on.ca/hollywood	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=3170	Hollywood Public School		M2N 3L4	(416) 395-2560	360 Hollywood Ave
 ON	 Toronto		(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5232	Hillcrest Community School		M5R 3E6	(416) 393-9700	44 Hilton Ave
 ON	 Etobicoke	http://schools.tdsb.on.ca/hollycrest/	(GR. 04-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2060	Hollycrest Middle School		M9C 2N6	(416) 394-7050	630 Renforth Dr
 ON	 Toronto	http://schoolweb.tdsb.on.ca/hodgson	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5233	Hodgson Senior Public School		M4S 1H2	(416) 393-0390	282 Davisville Ave
 ON	 Toronto	http://www.highparkalternativeschool.com	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5340	High Park Alternative Junior School		M6P 1R3	(416) 393-9050	265 Annette St
 ON	 Etobicoke	http://schools.tdsb.on.ca/highfield	(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=2063	Highfield Junior School		M9V 2C9	(416) 394-7510	85 Mount Olive Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/henrykelsey	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4556	Henry Kelsey Senior Public School		M1S 1K7	(416) 396-6315	1200 Huntingwood Dr
 ON	 Scarborough	http://schools.tdsb.on.ca/heatherheights	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4552	Heather Heights Junior Public School		M1G 3B5	(416) 396-6305	80 Slan Ave
 ON	 Scarborough	http://schoolweb.tdsb.on.ca/henryhudson/Home	(GR. 07-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4555	Henry Hudson Senior Public School		M1G 3H4	(416) 396-6310	350 Orton Park Rd
 ON	 Scarborough	http://schools.tdsb.on.ca/highcastle	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4564	Highcastle Public School		M1E 4E6	(416) 396-6325	370 Military Trail
 ON	 Toronto	http://www.hawthorne2bilingual.com/	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5362	Hawthorne II Bilingual Alternative Junior School		M6G 1T3	(416) 393-0727	50 Essex St
 ON	 Scarborough	http://schools.tdsb.on.ca/heritagepark/	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4644	Heritage Park Public School		M1B 5J2	(416) 396-6207	80 Old Finch Ave
 ON	 York	http://schools.tdsb.on.ca/harwood	(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6140	Harwood Public School		M6N 3X3	(416) 394-2350	50 Leigh St
 ON	 Toronto	http://www.harbordci.ca	(GR. 09-12)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=5510	Harbord Collegiate Institute		M6G 1G5	(416) 393-1650	286 Harbord St
 ON	 York		(GR. JK-05)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=6143	H J Alexander Community School		M9N 1K9	(416) 394-2359	30 King St
 ON	 Scarborough	http://schools.tdsb.on.ca/guildwood	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4540	Guildwood Junior Public School		M1E 1L8	(416) 396-6295	225 Livingston Rd
 ON	 Scarborough		(GR. JK-08)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4570	Highland Creek Public School		M1C 1A8	(416) 396-6330	1410 Military Trail
 ON	 Scarborough	http://schools.tdsb.on.ca/hahalbert	(GR. JK-06)	Toronto District School Board		http://www.tdsb.on.ca/FindYour/Schools.aspx?schno=4546	H A Halbert Junior Public School		M1M 3L7	(416) 396-6300	31 McCowan Rd
